Seed,Shot,Score
8006,110001110010,0.5686123371124268
8007,101000000110,-0.134421706199646
8008,101000010101,0.03674650192260742
8009,100101101100,-0.8181347846984863
8010,011101000111,-0.4977623224258423
8011,000000000100,0.245996356010437
8012,110011110011,0.1387481689453125
8013,100001111010,-0.934724748134613
8014,101000100111,-0.8422170877456665
8015,010000001000,1.514998435974121
8016,000010011100,-0.4238291382789612
8017,011101010111,4.152927875518799
8018,100101110100,-0.6251306533813477
8019,010100110011,0.8423571586608887
8020,010110101110,0.15988469123840332
8021,110101010111,-0.581026554107666
8022,001100000101,-0.1286054253578186
8023,001100110000,-0.366965651512146
8024,100001110101,1.2024178504943848
8025,001111110000,-0.5028016567230225
8026,110010000010,-0.21851587295532227
8027,111110100010,0.19917786121368408
8028,000001111110,-0.6303348541259766
8029,110011101101,2.747501850128174
8030,100110011110,-0.8772528171539307
8031,101110101100,1.1085286140441895
8032,000001100111,0.7446916103363037
8033,001101110000,-0.7721973061561584
8034,010011001001,1.4491887092590332
8035,000100110111,1.0993587970733643
8036,011011100000,0.3630564212799072
8037,101111010000,-0.6337155103683472
8038,001110110111,-0.42712265253067017
8039,101101000100,-0.50156569480896
8040,110110001010,2.9988467693328857
8041,111100111100,-0.9891691207885742
8042,001001100100,-0.5621174573898315
8043,110000111001,1.2146966457366943
8044,110100001101,0.7285422086715698
8045,111111111011,0.0024178028106689453
8046,111101110011,3.2205605506896973
8047,001000111110,0.9856404066085815
8048,100111100000,0.01692187786102295
8049,111100101111,4.035702705383301
8050,110000111111,-0.12761151790618896
8051,101001011011,4.854156494140625
8052,000011010010,-0.6821671724319458
8053,101110100000,0.6109672784805298
8054,110001111110,-0.9438226222991943
8055,010011000001,-0.24635058641433716
8056,000111010100,-0.9054014682769775
8057,110100111101,1.4121935367584229
8058,010101111100,1.8422715663909912
8059,111011010010,0.9454517364501953
8060,111001110010,0.07877111434936523
8061,000011000010,-0.17758965492248535
8062,101111111001,-0.40868115425109863
8063,111110100100,0.18949079513549805
8064,000011000001,0.4108421802520752
8065,110101001011,1.172450304031372
8066,110000101000,2.239974021911621
8067,111100000010,1.0644657611846924
8068,100001001001,-0.5187171697616577
8069,110001111000,-0.8762252330780029
8070,010001000100,-0.7203795909881592
8071,101100010001,0.7711907625198364
8072,101111010100,1.315148115158081
8073,111111101110,2.8343026638031006
8074,110111101100,-0.44056272506713867
8075,100010001100,-0.2758635878562927
8076,001110011110,0.23411929607391357
8077,100101000010,0.5686395168304443
8078,001010101011,-0.8825304508209229
8079,101101110101,2.8969266414642334
8080,110011101110,1.3874714374542236
8081,101111001101,-0.32448631525039673
8082,010010001101,-0.5485135912895203
8083,101101100101,-0.37006092071533203
8084,111100000101,-0.594447135925293
8085,000001011110,-0.20230984687805176
8086,101010000010,-0.6331853866577148
8087,010000000100,3.6374549865722656
8088,101111101101,1.1034266948699951
8089,100101010101,-0.014981389045715332
8090,101011010101,0.5290312767028809
8091,110101000101,0.8229427337646484
8092,110001011101,-0.674810528755188
8093,000111101001,-0.4269898533821106
8094,101111111110,-0.3927069306373596
8095,010101011111,3.2258052825927734
8096,010010010010,0.7591496706008911
8097,000111010111,-0.5155149102210999
8098,000011001011,0.8727403879165649
8099,010000001011,-0.19707530736923218
8100,110100011101,1.065232276916504
8101,000101100111,-0.9927356839179993
8102,000110111110,-0.6222245693206787
8103,101010001101,0.183951735496521
8104,110010100011,-0.38134247064590454
8105,111011001100,-0.1840232014656067
8106,101110010101,-0.6676878929138184
8107,010111001110,0.016085028648376465
8108,111000101001,2.1156413555145264
8109,100011100001,5.024633884429932
8110,110111100011,-0.27367323637008667
8111,011111010111,2.1529884338378906
8112,111101001000,-0.5810799598693848
8113,101110000110,-0.5870432257652283
8114,011011111111,0.3526073694229126
8115,110111011110,-0.4929923415184021
8116,101010100111,-0.924889087677002
8117,000010111010,-0.5112817287445068
8118,000101111100,-0.6845135688781738
8119,100011100010,0.8955587148666382
8120,011100000100,1.118478536605835
8121,000100000110,-0.3573954105377197
8122,100101011110,-0.6111217737197876
8123,001000100000,1.881469488143921
8124,011011001100,0.12318837642669678
8125,000101000110,-0.07167285680770874
8126,010010111001,-0.7418714761734009
8127,011001000100,1.310579538345337
8128,101011001100,1.2794220447540283
8129,011110100100,-0.8192968368530273
8130,100110000111,0.8435497283935547
8131,100001010100,-0.12195444107055664
8132,001001101010,2.5747082233428955
8133,001111010101,3.0401611328125
8134,101111011011,1.2445056438446045
8135,101001111000,0.30677640438079834
8136,001111000011,-0.14371299743652344
8137,110101101010,0.1326843500137329
8138,010001001110,-0.844244122505188
8139,011001001101,0.7306369543075562
8140,110000010111,0.36202752590179443
8141,011101100100,2.1244499683380127
8142,111001110101,-0.362004816532135
8143,000111000101,-0.8385636210441589
8144,111110110000,-0.034220755100250244
8145,101011111101,2.280095338821411
8146,101100100000,0.2707631587982178
8147,101101101010,-0.7737182974815369
8148,011010000100,1.1790134906768799
8149,111001000101,0.8270888328552246
8150,011111110000,0.7818522453308105
8151,001110100000,-0.10933732986450195
8152,010010110100,-0.3719139099121094
8153,001101100101,-0.13271158933639526
8154,100010000000,-0.8105441331863403
8155,101110010011,1.944282054901123
8156,010110111011,0.8886969089508057
8157,001110011111,-0.04451394081115723
8158,111000000101,1.374279260635376
8159,100100110011,0.48417627811431885
8160,011000011011,1.3105745315551758
8161,111111111101,1.0448672771453857
8162,101010100101,-0.4138273000717163
8163,011110001001,0.09426522254943848
8164,000001011001,0.005188345909118652
8165,111010001100,0.14142286777496338
8166,001010110100,0.0230405330657959
8167,001000001110,-0.7457431554794312
8168,001110100011,0.7042677402496338
8169,110000001100,-0.8714008331298828
8170,011100100010,0.6024956703186035
8171,011000101100,0.5013681650161743
8172,110011100001,0.17431092262268066
8173,010011000111,-0.7751213312149048
8174,100000000101,-0.029928743839263916
8175,000100111110,1.9345831871032715
8176,011110100000,0.7556219100952148
8177,001110110011,-0.6055983901023865
8178,001000001000,0.6792386770248413
8179,001010010000,0.6888924837112427
8180,110111011000,-0.8476364612579346
8181,011011100001,2.2293527126312256
8182,001000010101,-0.9943633675575256
8183,111111110011,-0.18892407417297363
8184,011100010100,0.1037435531616211
8185,001000010001,0.9721024036407471
8186,000010011000,0.598942756652832
8187,101010111011,0.604435920715332
8188,101011010110,-0.9506748914718628
8189,011101001011,-0.1516115665435791
8190,001001011010,-0.6855552196502686
8191,000101101011,0.30305159091949463
8192,111110100010,1.0562169551849365
8193,011010101101,-0.19403493404388428
8194,000111000011,-0.2918381094932556
8195,111100011001,0.9449089765548706
8196,101111101010,1.8432223796844482
8197,001010010001,2.429170846939087
8198,100111001101,2.908989667892456
8199,001101010110,1.1150593757629395
8200,111100000110,0.9670944213867188
8201,100000100010,-0.4687111973762512
8202,110101111011,-0.5997862815856934
8203,110111011101,7.309473037719727
8204,011011101111,-0.2923837900161743
8205,100101110111,3.9319376945495605
8206,011110010011,-0.16997236013412476
8207,100001101110,0.9865788221359253
8208,111110010001,2.0768420696258545
8209,011100100001,0.8888764381408691
8210,111101111111,-0.6107245683670044
8211,110010110100,-0.23332065343856812
8212,101101010011,1.8440799713134766
8213,110010100010,0.9167733192443848
8214,010001011010,-0.5416815876960754
8215,111111010111,0.6546298265457153
8216,101110111010,0.8450698852539062
8217,100110110101,0.10243630409240723
8218,101011011111,-0.15744799375534058
8219,101011111011,-0.6413664817810059
8220,000111100111,0.3023691177368164
8221,100100010111,0.7556749582290649
8222,110010110100,-0.006287634372711182
8223,011010010110,0.9288991689682007
8224,000111100100,0.07212376594543457
8225,011100101011,1.1474418640136719
8226,100000111101,-0.1786242127418518
8227,111010101101,-0.9506769776344299
8228,011000111110,-0.18026018142700195
8229,010110001001,0.45377182960510254
8230,111111110011,3.068657875061035
8231,110001101011,1.1402697563171387
8232,011010110000,2.532320499420166
8233,011100111100,-0.8325471878051758
8234,110001101110,1.7909080982208252
8235,001111010001,2.27203369140625
8236,101110110011,0.13799846172332764
8237,000111001111,-0.18001306056976318
8238,101011011111,2.8002164363861084
8239,100111011011,1.5744190216064453
8240,011011111101,2.4218671321868896
8241,101110010111,-0.4664071202278137
8242,110100011111,2.0986931324005127
8243,010011000001,-0.712584376335144
8244,001111111001,-0.5891457796096802
8245,101100001001,-0.8603546619415283
8246,101111000010,-0.5680290460586548
8247,010011000011,-0.9796326160430908
8248,000110010111,-0.38921797275543213
8249,110011101111,-0.7552661895751953
8250,010001100111,-0.7162961363792419
8251,101010110101,-0.7490321397781372
8252,110001100001,0.814597487449646
8253,001001101111,-0.0665445327758789
8254,011111110111,-0.6512782573699951
8255,101011110010,-0.09781771898269653
8256,000000111010,-0.25192034244537354
8257,110000110100,0.9157954454421997
8258,010100001011,-0.6521099805831909
8259,100101110101,-0.6486329436302185
8260,110101010011,1.5598499774932861
8261,010111100100,-0.3240320086479187
8262,010011100111,-0.30243903398513794
8263,101000100111,1.1116492748260498
8264,000110101011,-0.2624027132987976
8265,001110010001,0.5764042139053345
8266,110100001000,-0.002484619617462158
8267,100110001011,1.700786828994751
8268,110110010000,-0.9734861850738525
8269,001010111100,0.7101267576217651
8270,110110000011,1.2216668128967285
8271,110101010001,1.307924509048462
8272,001001011111,-0.5692801475524902
8273,001111000011,-0.7011444568634033
8274,110110000110,-0.4181164503097534
8275,100111101111,1.4740114212036133
8276,010111110001,0.06863176822662354
8277,000110111110,-0.9890657663345337
8278,100001110110,-0.3630026578903198
8279,111010011111,-0.8150674104690552
8280,000010111100,2.7543649673461914
8281,100100101111,3.49092435836792
8282,100110011101,-0.4774181842803955
8283,101111010000,-0.40439456701278687
8284,101000111111,3.3313894271850586
8285,110101110000,-0.574788510799408
8286,010100011000,1.3730571269989014
8287,000011110000,0.7301586866378784
8288,111000100000,2.2085487842559814
8289,010100010000,-0.7685208916664124
8290,001101000010,1.2800121307373047
8291,000011111111,-0.9852471947669983
8292,010111111011,1.4199416637420654
8293,010000100011,-0.93755704164505
8294,111111000100,-0.16087543964385986
8295,001110101100,0.6970298290252686
8296,010100100000,-0.482799232006073
8297,001000010111,1.4766209125518799
8298,111100000001,0.44715452194213867
8299,110111011011,-0.6346213817596436
8300,011000001001,-0.08691394329071045
8301,101001000000,0.13782179355621338
8302,101111011111,-0.36139219999313354
8303,111010111110,1.3032822608947754
8304,100100101011,-0.47447669506073
8305,101001011101,1.6989593505859375
8306,001011101011,-0.40514451265335083
8307,011101101010,0.45272576808929443
8308,101011001111,-0.7775956392288208
8309,111010000001,0.42002665996551514
8310,110001111111,-0.28393447399139404
8311,000010111100,2.081326484680176
8312,001110101001,-0.6594842076301575
8313,011101100101,1.405874252319336
8314,110110010000,0.6791319847106934
8315,101100000100,0.26535487174987793
8316,111110110000,0.7991901636123657
8317,001010011110,0.13561463356018066
8318,101110011111,0.34181833267211914
8319,010111101010,-0.09933316707611084
8320,001010001001,-0.6391507387161255
8321,011000010010,-0.5294560194015503
8322,101010011110,1.1397325992584229
8323,101000000101,1.231874942779541
8324,100111001001,1.0554187297821045
8325,100001110101,3.022909641265869
8326,110010011110,0.9897559881210327
8327,000100001111,0.2723191976547241
8328,111010100010,0.09004867076873779
8329,001001101110,0.7562227249145508
8330,100011001111,-0.9133689999580383
8331,100010101010,0.07169759273529053
8332,100100101111,-0.9148189425468445
8333,100000011001,1.323091983795166
8334,101010100001,-0.3406941890716553
8335,001000101011,0.06571555137634277
8336,000110110011,3.6280293464660645
8337,110011010000,0.15794634819030762
8338,110100010101,-0.17834258079528809
8339,100100100011,0.6079816818237305
8340,100001010000,-0.19603002071380615
8341,100001010001,-0.6101422905921936
8342,100001100111,1.3607511520385742
8343,110010010010,0.9849716424942017
8344,010100110110,-0.8773473501205444
8345,110101001011,-0.060489773750305176
8346,001011001100,-0.3091145157814026
8347,110111011001,-0.45913219451904297
8348,001001100001,0.4647887945175171
8349,001001011001,0.6168086528778076
8350,000000011110,0.2882269620895386
8351,111000000100,-0.3175812363624573
8352,000110110111,3.7365517616271973
8353,001110111011,-0.041409432888031006
8354,111010110110,-0.2665172815322876
8355,111101001100,1.6145873069763184
8356,000001110001,1.3388760089874268
8357,100011110100,0.642378568649292
8358,110001010101,1.1417465209960938
8359,100110001110,0.1785362958908081
8360,000000011000,0.1537461280822754
8361,110101001101,1.8119466304779053
8362,001001010010,1.653892993927002
8363,011100011010,0.24067258834838867
8364,110111010010,2.633514881134033
8365,011000110100,3.0815210342407227
8366,100011101010,1.8288180828094482
8367,000011000000,-0.9530125856399536
8368,111100010111,-0.5401484966278076
8369,010001110010,-0.5231938362121582
8370,000111110010,-0.4027825593948364
8371,110011011000,-0.7850088477134705
8372,111111011011,-0.9569564461708069
8373,000101010011,-0.5836740136146545
8374,010111100101,-0.8510594964027405
8375,111101000100,-0.719017505645752
8376,101011010001,1.936272144317627
8377,001011100111,0.5103064775466919
8378,111011101001,-0.5895357131958008
8379,011001110110,0.2615528106689453
8380,011000100111,2.392000198364258
8381,111111111100,2.022698402404785
8382,111011100011,4.497827053070068
8383,101111001110,0.49222612380981445
8384,010001111010,1.3319275379180908
8385,101100001110,1.2932298183441162
8386,010100100110,-0.28326737880706787
8387,100100101011,0.8837189674377441
8388,001111101001,-0.5223948359489441
8389,111011011000,-0.18639743328094482
8390,011100010011,-0.2220117449760437
8391,000011101110,1.6033878326416016
8392,110001000110,1.726635456085205
8393,100011111010,-0.5693639516830444
8394,010100101111,0.018991708755493164
8395,010100011110,0.0020221471786499023
8396,000111010101,-0.18353533744812012
8397,001100101011,-0.6968668699264526
8398,100111111101,0.7771600484848022
8399,001100101010,0.4806332588195801
8400,000110101111,-0.6189114451408386
8401,010111011110,-0.494218647480011
8402,001000101000,0.7966252565383911
8403,010010100111,1.2802162170410156
8404,110010101001,-0.6412560939788818
8405,010101101011,0.9079123735427856
8406,000010010000,-0.12445569038391113
8407,101001000000,0.09899342060089111
8408,011101111111,-0.3978712558746338
8409,000010010110,-0.2890598177909851
8410,101011111111,0.34369349479675293
8411,011010011111,-0.706783652305603
8412,101010010101,-0.7935516834259033
8413,011110111011,-0.6471198797225952
8414,111010110000,-0.3980180621147156
8415,011100111100,-0.36588287353515625
8416,100000101100,2.3025267124176025
8417,010110101001,-0.546967625617981
8418,111100111001,0.22449469566345215
8419,110100011111,1.3278136253356934
8420,001000110000,-0.8225939273834229
8421,111101011011,-0.5572836399078369
8422,001010011011,0.776787519454956
8423,101110101111,-0.5422310829162598
8424,100100000111,0.33163225650787354
8425,000110111001,-0.06999164819717407
8426,100011001001,0.8962591886520386
8427,101010010111,-0.5047890543937683
8428,111110101000,-0.7521942853927612
8429,100001010001,-0.3234677314758301
8430,110001101100,0.06554043292999268
8431,111010011011,0.3862643241882324
8432,101011011010,0.5832618474960327
8433,011101011111,0.8881438970565796
8434,111100110001,-0.6543309688568115
8435,010100100101,-0.48571789264678955
8436,110100010110,1.2369649410247803
8437,000010111000,0.10907638072967529
8438,100001111001,0.6116560697555542
8439,010100101011,0.9699492454528809
8440,110001101011,-0.5128850936889648
8441,100101001100,-0.009592592716217041
8442,000010010100,-0.23057758808135986
8443,001011001011,0.23424744606018066
8444,111101100001,1.5605340003967285
8445,110001101000,2.8350398540496826
8446,010001010011,0.5109803676605225
8447,101010010101,-0.35992753505706787
8448,001110011011,-0.16728878021240234
8449,110100000001,1.8928697109222412
8450,101100011111,1.4172375202178955
8451,111010000111,-0.4308300018310547
8452,000100110011,-0.7099160552024841
8453,110011111011,0.14583802223205566
8454,111101011101,1.4733977317810059
8455,100111110100,2.5144009590148926
8456,110100100101,1.4798152446746826
8457,001110001101,1.7786712646484375
8458,000111001011,3.659290313720703
8459,111110011000,0.2130964994430542
8460,110101101000,-0.8364654779434204
8461,000111000111,0.47341060638427734
8462,110100100101,0.08022499084472656
8463,001011100010,0.46930181980133057
8464,001101011100,4.295680999755859
8465,111010001010,0.5685402154922485
8466,000100101011,-0.8044780492782593
8467,101100001100,-0.12912017107009888
8468,000110110111,1.1739399433135986
8469,001011001001,-0.6754812598228455
8470,001101001100,-0.8061904907226562
8471,001110011011,1.2980599403381348
8472,110001011000,-0.41816532611846924
8473,110011110111,-0.339144229888916
8474,001010110101,-0.5691944360733032
8475,010100100010,-0.2086511254310608
8476,000100000101,-0.11785030364990234
8477,100100111101,2.0959227085113525
8478,000001111110,-0.8987047672271729
8479,101101101100,-0.053825974464416504
8480,001010110001,-0.1689278483390808
8481,111110010011,-0.899860680103302
8482,011100100011,2.215780019760132
8483,111110011010,2.9952921867370605
8484,110110100111,-0.6153693795204163
8485,000111110111,-0.6978105306625366
8486,010011010001,0.4694136381149292
8487,100011010010,0.7635402679443359
8488,110100001010,1.605003833770752
8489,101111011111,0.15349876880645752
8490,111100011110,-0.9392784237861633
8491,001101000111,-0.6523942351341248
8492,101010101001,-0.20620852708816528
8493,011010101110,0.2106952667236328
8494,110000101010,-0.08702027797698975
8495,010001000010,-0.09204989671707153
8496,110000010101,-0.14544904232025146
8497,110110111100,-0.2344735860824585
8498,100010010111,-0.38321149349212646
8499,000101010111,0.2233055830001831
8500,101111111111,-0.9031683206558228
8501,011000111000,0.1475766897201538
8502,011010100001,0.2189549207687378
8503,001011001110,-0.3247343897819519
8504,100110100110,-0.8873580694198608
8505,011011110110,-0.9875360131263733
8506,011000101101,2.0139272212982178
8507,100111111000,-0.6883110404014587
8508,100000000010,-0.6161607503890991
8509,000111111001,1.9454166889190674
8510,101101000111,1.134685754776001
8511,010001100100,-0.13289248943328857
8512,101101100000,-0.07857358455657959
8513,010000011011,-0.9935540556907654
8514,110110100010,-0.566764235496521
8515,111010101010,1.1095199584960938
8516,001001110100,1.031463623046875
8517,100010010101,2.0076472759246826
8518,100000001011,-0.992833137512207
8519,111010010111,0.32387256622314453
8520,110000101111,0.9249751567840576
8521,101110111011,0.18981707096099854
8522,011111001000,-0.9379978179931641
8523,001110001001,-0.5935381650924683
8524,101101110011,-0.5971356630325317
8525,001000101011,6.955854892730713
8526,010000110101,-0.33797311782836914
8527,010000100111,-0.05820882320404053
8528,001001011010,-0.5454939603805542
8529,001011001011,-0.05346560478210449
8530,010100001010,-0.40515685081481934
8531,111101111100,1.337390661239624
8532,111000011100,-0.5928090214729309
8533,111010110110,-0.5922645330429077
8534,101110011110,-0.8615099787712097
8535,101111000000,2.6128957271575928
8536,111010010011,0.979102373123169
8537,111110010111,-0.8752314448356628
8538,011110010110,-0.09898370504379272
8539,001101000011,2.390211820602417
8540,010101011010,-0.9098467230796814
8541,010011101001,-0.40715157985687256
8542,111110111111,-0.6249476075172424
8543,011001101110,-0.37498921155929565
8544,101100011110,-0.7230074405670166
8545,101010111011,-0.5353571176528931
8546,000011101101,-0.2412537932395935
8547,111111100110,0.5338313579559326
8548,011101001100,0.4827451705932617
8549,001001111111,1.842881441116333
8550,101110011001,0.3579174280166626
8551,001110101010,3.112337589263916
8552,010100110111,0.4217720031738281
8553,100011100001,1.0094282627105713
8554,110100010110,-0.9597970843315125
8555,111100110100,3.278383731842041
8556,010001000000,4.536318302154541
8557,011001011110,-0.6386674642562866
8558,101110000111,-0.24531662464141846
8559,011111001101,3.901352882385254
8560,001010111110,-0.6930997967720032
8561,010101001110,-0.7006658315658569
8562,011011000101,-0.9819406270980835
8563,011111000100,0.26170945167541504
8564,110100010101,0.04237377643585205
8565,111100011100,0.05109608173370361
8566,011100010111,0.13779759407043457
8567,110011011101,0.18595266342163086
8568,001001101111,0.4137305021286011
8569,010110101010,-0.9594130516052246
8570,100111110100,1.229318618774414
8571,011011100100,-0.9425883293151855
8572,011001110111,3.7720279693603516
8573,010011110111,0.027635693550109863
8574,011000011000,0.16961431503295898
8575,111000000001,1.0473122596740723
8576,111100000100,5.301357269287109
8577,001101011111,-0.21074074506759644
8578,011010101010,-0.40347981452941895
8579,101001001101,2.6256818771362305
8580,100011100011,-0.43895411491394043
8581,100010001111,0.6342470645904541
8582,010001011101,0.9166136980056763
8583,110000110110,1.3873844146728516
8584,111100010001,1.6186423301696777
8585,111001000011,-0.05145382881164551
8586,011011011010,-0.2525445222854614
8587,100010010100,0.12896859645843506
8588,000010100001,1.2164862155914307
8589,011000111100,0.5546692609786987
8590,101011101001,0.6326655149459839
8591,110100111101,-0.15880370140075684
8592,000110110011,2.71690034866333
8593,001001110111,-0.4003062844276428
8594,111111000001,0.9644674062728882
8595,101110111111,5.2026286125183105
8596,101011001110,-0.7787630558013916
8597,110110011011,0.09169244766235352
8598,101001110100,-0.9139308333396912
8599,000010111111,0.0071228742599487305
8600,100001001101,1.1114013195037842
8601,001111010101,-0.6595643162727356
8602,100001010011,-0.934512197971344
8603,010110110010,2.578869104385376
8604,011101110010,1.236774206161499
8605,101000010010,-0.8256587982177734
8606,001011100011,-0.6905023455619812
8607,100011110010,0.5745446681976318
8608,101100100010,-0.24517929553985596
8609,010011100000,-0.7156872749328613
8610,010110010010,0.5092041492462158
8611,111111001101,2.509983539581299
8612,000101000011,0.7662333250045776
8613,101010001001,-0.3772711157798767
8614,000101010100,1.6325738430023193
8615,010101101111,-0.5824156403541565
8616,111100110000,3.2202959060668945
8617,001010101010,0.44567620754241943
8618,110111011011,-0.6907040476799011
8619,101011111001,0.277651309967041
8620,100001111110,-0.8477384448051453
8621,001100000000,-0.603256344795227
8622,011100111111,-0.8151501417160034
8623,101110001000,-0.04846101999282837
8624,100000111111,0.9753189086914062
8625,110110011111,0.057088375091552734
8626,111110101110,-0.3119550347328186
8627,000001101001,0.747565507888794
8628,001100011000,-0.16532796621322632
8629,101111000011,1.8449196815490723
8630,111110001011,3.1525015830993652
8631,010001110100,2.314764976501465
8632,011000101110,-0.8033963441848755
8633,010110101110,-0.6897944211959839
8634,010101001001,0.005167126655578613
8635,011101110101,-0.8576883673667908
8636,010101110010,-0.4665585160255432
8637,100101110101,1.6334445476531982
8638,011011000110,-0.3921767473220825
8639,010001011111,0.26014137268066406
8640,111010110001,-0.4241097569465637
8641,111011101100,0.7235559225082397
8642,101010000010,-0.41456425189971924
8643,101000101010,-0.590986967086792
8644,010011001011,-0.5266484022140503
8645,000001111100,-0.2625795602798462
8646,111101011100,-0.04499572515487671
8647,001101100111,-0.844743549823761
8648,101000110100,0.008391261100769043
8649,100101011011,6.674614429473877
8650,010000100000,-0.4997205138206482
8651,011010100011,-0.9235784411430359
8652,110011111000,3.565925121307373
8653,111101111100,1.2974987030029297
8654,101010001111,-0.35279369354248047
8655,110011111011,0.46984004974365234
8656,010101000101,-0.8702740669250488
8657,110100000010,-0.7204968929290771
8658,011011101010,1.2932159900665283
8659,100011100101,0.13504016399383545
8660,001100111000,-0.018047630786895752
8661,011101111001,-0.06864917278289795
8662,101011110010,-0.910771369934082
8663,010110000000,-0.18108713626861572
8664,110101100011,-0.49647998809814453
8665,000010100110,1.186626672744751
8666,001101000101,0.936694860458374
8667,011100101111,2.4595606327056885
8668,000111011110,0.23111093044281006
8669,110111010101,-0.9111169576644897
8670,111011111001,1.2234134674072266
8671,101010110010,0.7168681621551514
8672,100011011000,2.7943973541259766
8673,111100000101,-0.8000936508178711
8674,110001011100,-0.2135697603225708
8675,000100111100,0.23288750648498535
8676,111000001011,0.12965548038482666
8677,010011010111,0.8331648111343384
8678,000111000110,-0.6258738040924072
8679,011000000000,1.2939791679382324
8680,101100111011,-0.29359865188598633
8681,101001000000,0.5922163724899292
8682,111010111100,-0.42060530185699463
8683,111110110010,-0.9004045128822327
8684,010111011111,0.4575340747833252
8685,111100010011,1.6397438049316406
8686,000011010010,0.24954628944396973
8687,110000100101,-0.28087490797042847
8688,000110101001,0.45901405811309814
8689,010100010110,-0.2771759629249573
8690,000111100110,-0.35152870416641235
8691,100011001011,1.8326799869537354
8692,001101100001,-0.0205499529838562
8693,010000000100,1.9017791748046875
8694,111111001100,1.0341618061065674
8695,100011111001,-0.7657545804977417
8696,100101001110,-0.2754167318344116
8697,001110100001,-0.8175067901611328
8698,000000011000,-0.5384756922721863
8699,001010100111,0.7153530120849609
8700,010001111001,-0.5727465152740479
8701,001001111001,-0.3635706901550293
8702,110101111110,-0.9420260787010193
8703,010011101101,-0.44381868839263916
8704,000010001011,0.20555424690246582
8705,111110100101,-0.38061535358428955
8706,010000010000,0.4320257902145386
8707,001100001101,1.970036506652832
8708,100010100010,-0.9347697496414185
8709,011111010010,0.22990751266479492
8710,110100010010,4.603025913238525
8711,100011111001,-0.8842190504074097
8712,100111010010,2.1177525520324707
8713,110000111111,-0.6607098579406738
8714,000101101011,-0.28738003969192505
8715,011110011111,0.17694270610809326
8716,111100110110,0.6024527549743652
8717,100011100011,1.279491662979126
8718,101000110010,1.1236767768859863
8719,100001101111,0.6253933906555176
8720,111111001110,1.2866814136505127
8721,110010101100,0.6807740926742554
8722,110111110000,-0.7036957740783691
8723,011101111001,0.7029275894165039
8724,111100110100,-0.8030828833580017
8725,111111000111,1.6689305305480957
8726,100100111110,0.20147061347961426
8727,111000101110,-0.8015151023864746
8728,110110100001,-0.576141893863678
8729,010000111110,-0.055169522762298584
8730,111010110110,-0.3577430844306946
8731,010001111010,-0.7348282337188721
8732,011001111111,-0.11228948831558228
8733,000010010011,0.40726757049560547
8734,100000010110,0.8118456602096558
8735,000111001011,5.826223373413086
8736,110011100111,1.4946844577789307
8737,111010010111,0.95986008644104
8738,000100010010,0.9822741746902466
8739,000001100011,-0.5967600345611572
8740,011010111011,0.30058908462524414
8741,011011110000,0.7265322208404541
8742,001001110000,0.14318907260894775
8743,110111101001,0.22278130054473877
8744,100101011110,1.5133652687072754
8745,001011001000,-0.46398627758026123
8746,011001000011,1.0066492557525635
8747,110011011101,-0.649234414100647
8748,111111001111,0.28084278106689453
8749,000010111001,5.0075225830078125
8750,001110111100,0.07960081100463867
8751,011001100000,0.823064923286438
8752,011111000001,-0.6269254684448242
8753,111101001100,-0.8389585018157959
8754,110000101000,0.3469245433807373
8755,010111001011,0.8456093072891235
8756,010110100001,-0.19571912288665771
8757,110100111011,-0.17369043827056885
8758,011111100000,4.235993385314941
8759,001101000011,-0.9947144985198975
8760,101101011011,-0.8709679841995239
8761,001000101100,-0.30734747648239136
8762,011011001001,1.2685680389404297
8763,101111001101,-0.38932985067367554
8764,100001101010,0.786614179611206
8765,111100100111,2.698887586593628
8766,011101100100,0.6513048410415649
8767,110100100101,3.368079662322998
8768,011110010101,-0.6779412031173706
8769,111010100011,1.1223161220550537
8770,111001001010,-0.8203684091567993
8771,011011010110,0.6994497776031494
8772,011110000001,-0.8752567768096924
8773,011010000111,1.9624497890472412
8774,100111010100,0.34967970848083496
8775,110111110000,-0.14327478408813477
8776,111111011010,2.058454751968384
8777,101100110111,2.2497849464416504
8778,100001000100,0.3204212188720703
8779,001010001010,-0.7912614941596985
8780,010001101101,-0.6008092164993286
8781,111111000000,2.845655918121338
8782,010001100110,0.14722120761871338
8783,100101100000,-0.7092679142951965
8784,101000100011,1.705002784729004
8785,000111111000,-0.5058444142341614
8786,001000100000,1.2639033794403076
8787,110110110110,1.2423813343048096
8788,100101000110,-0.14224255084991455
8789,001111000010,-0.8417230844497681
8790,101110101100,0.7435842752456665
8791,011001001100,-0.8202036619186401
8792,111010110110,-0.643440306186676
8793,000111000001,-0.24792790412902832
8794,011010100111,1.421534776687622
8795,101001011011,1.8772516250610352
8796,010011000000,-0.5772961378097534
8797,011111100111,-0.9757966995239258
8798,101101000001,1.5549347400665283
8799,001001110001,0.1667165756225586
8800,010001010000,0.998873233795166
8801,100011100011,-0.32077866792678833
8802,000101110011,0.13223683834075928
8803,101111100100,-0.2501901388168335
8804,011110110000,-0.9039413332939148
8805,100101100010,-0.2555950880050659
8806,001100011000,4.693295001983643
8807,010010100001,1.9707942008972168
8808,010000111011,-0.3623305559158325
8809,000110010010,-0.3232148289680481
8810,001110100111,0.5341864824295044
8811,000111011011,0.27103662490844727
8812,001000111001,-0.13726335763931274
